command_callsign_id,command_set,callsign_NP,callsign_VP
1,UCO,CPA633,use_callsign
2,UCO,MAS547,use_callsign
3,UCO,THA935,use_callsign
4,UCO,ANA979,use_callsign
5,EFL,JSA450,use_callsign
6,EFL,JSA450,use_callsign
7,EFL,SIA688,use_callsign
8,EFL,JSA450,use_callsign
9,UCO,GIA721,use_callsign
10,UCO,SIA162,use_callsign
11,EFL,MAS547,use_callsign
12,EFL,SIA162,use_callsign
13,UCO,SIA966,use_callsign
14,EFL,SIA966,use_callsign
15,UCO,EVA707,use_callsign
16,UCO,JAL219,use_callsign
17,EFL,CPA633,use_callsign
18,EFL,SIA688,use_callsign
19,EFL,EVA707,use_callsign
20,UCO,TGW993,use_callsign
21,TOC,CPA633,use_callsign
22,TOC,TGW578,use_callsign
23,TOC,PAL498,use_callsign
24,TOC,JSA450,use_callsign
25,UCO,AXM890,use_callsign
26,EFL,ANA979,use_callsign
27,EFL,EVA707,use_callsign
28,UCO,THA470,use_callsign
29,EFL,MAS547,use_callsign
30,EFL,MAS547,use_callsign
31,TOC,SIA688,use_callsign
32,EFL,JAL219,use_callsign
33,UCO,SIA371,use_callsign
34,EFL,SIA371,use_callsign
35,UCO,GIA275,use_callsign
36,EFL,GIA275,use_callsign
37,UCO,AXM272,use_callsign
38,UCO,SIA141,use_callsign
39,EFL,SIA141,use_callsign
40,UCO,THA612,use_callsign
41,TOC,ANA979,use_callsign
42,TOC,SIA966,use_callsign
43,UCO,TGW516,use_callsign
44,UCO,CSN387,use_callsign
45,EFL,CSN387,use_callsign
46,UCO,AXM204,use_callsign
47,TOC,THA845,use_callsign
48,EFL,CSN387,use_callsign
49,EFL,CSN387,use_callsign
50,UCO,JSA970,use_callsign
51,UCO,ANA800,use_callsign
52,EFL,ANA800,use_callsign
53,EFL,JSA970,use_callsign
54,EFL,JSA970,use_callsign
55,TOC,EVA707,use_callsign
56,TOC,GIA730,use_callsign
57,TOC,TGW993,use_callsign
58,UCO,CPA570,use_callsign
59,UCO,JSA330,use_callsign
60,UCO,CPA810,use_callsign
61,EFL,JSA970,use_callsign
62,UCO,MAS700,use_callsign
63,EFL,MAS700,use_callsign
64,UCO,AXM713,use_callsign
65,UCO,THA756,use_callsign
66,TOC,THA935,use_callsign
67,TOC,GIA721,use_callsign
68,TOC,JAL219,use_callsign
69,EFL,ANA800,use_callsign
70,UCO,AXM579,use_callsign
71,UCO,MAS472,use_callsign
72,EFL,CSN387,use_callsign
73,EFL,CPA570,use_callsign
74,UCO,SIA865,use_callsign
75,UCO,CSN764,use_callsign
76,EFL,CSN764,use_callsign
77,UCO,MAS206,use_callsign
78,EFL,MAS206,use_callsign
79,EFL,SIA865,use_callsign
80,UCO,JSA614,use_callsign
81,UCO,EVA324,use_callsign
82,EFL,EVA324,use_callsign
83,UCO,TGW951,use_callsign
84,EFL,CPA810,use_callsign
85,TOC,SIA141,use_callsign
86,TOC,THA612,use_callsign
87,TOC,CSN387,use_callsign
88,TOC,SIA371,use_callsign
89,TOC,AXM890,use_callsign
90,TOC,AXM272,use_callsign
91,TOC,JSA330,use_callsign
92,TOC,CPA810,use_callsign
93,TOC,GIA275,use_callsign
94,TOC,ANA800,use_callsign
95,HDG,CSN764,use_callsign
96,TOC,MAS700,use_callsign
97,HDG,THA756,use_callsign
98,UCO,TGW443,use_callsign
99,UCO,THA795,use_callsign
100,UCO,AXM579,use_callsign
101,UCO,CPA961,use_callsign
102,EFL,CPA961,use_callsign
103,UCO,JSA384,use_callsign
104,EFL,JSA384,use_callsign
105,UCO,TGW338,use_callsign
106,TOC,THA470,use_callsign
107,UCO,JSA728,use_callsign
108,UCO,PAL792,use_callsign
109,EFL,PAL792,use_callsign
110,HDG,TGW443,use_callsign
111,UCO,SIA351,use_callsign
112,TOC,CPA570,use_callsign
113,UCO,JSA558,use_callsign
114,EFL,SIA351,use_callsign
115,UCO,GIA199,use_callsign
116,TOC,EVA324,use_callsign
117,TOC,JSA970,use_callsign
118,TOC,AXM713,use_callsign
119,EFL,PAL792,use_callsign
120,TOC,TGW516,use_callsign
121,HDG,TGW951,use_callsign
122,TOC,CSN764,use_callsign
123,TOC,MAS206,use_callsign
124,UCO,ANA511,use_callsign
125,EFL,ANA511,use_callsign
126,TOC,THA756,use_callsign
127,TOC,AXM204,use_callsign
128,UCO,TGW281,use_callsign
129,EFL,JSA558,use_callsign
130,TOC,JSA614,use_callsign
131,TOC,SIA865,use_callsign
132,UCO,THA639,use_callsign
133,UCO,JSA762,use_callsign
134,EFL,JSA558,use_callsign
135,EFL,TGW338,use_callsign
136,UCO,EVA857,use_callsign
137,EFL,EVA857,use_callsign
138,TOC,MAS472,use_callsign
139,TOC,THA795,use_callsign
140,TOC,AXM579,use_callsign
141,UCO,SIA403,use_callsign
142,EFL,SIA403,use_callsign
143,TOC,CPA961,use_callsign
144,TOC,JSA384,use_callsign
145,TOC,TGW951,use_callsign
146,TOC,JSA728,use_callsign
147,EFL,SIA403,use_callsign
148,TOC,PAL792,use_callsign
149,TOC,TGW338,use_callsign
150,TOC,SIA351,use_callsign
151,EFL,JSA558,use_callsign
152,TOC,JSA558,use_callsign
153,TOC,TGW443,use_callsign
154,TOC,EVA857,use_callsign
155,TOC,ANA511,use_callsign
156,TOC,GIA199,use_callsign
